Step Number,Vehicle ID,Vehicle Type,X Coordinate,Y Coordinate,Speed
56,5,DEFAULT_VEHTYPE,466.560,376.039,18.465
56,50,DEFAULT_VEHTYPE,2152.056,905.479,12.671
56,51,DEFAULT_VEHTYPE,1016.566,894.576,9.627
56,52,DEFAULT_VEHTYPE,614.307,1215.199,7.913
56,53,DEFAULT_VEHTYPE,640.788,630.091,1.833
56,54,DEFAULT_VEHTYPE,1316.794,1125.220,4.482
56,55,DEFAULT_VEHTYPE,761.144,1128.489,2.005
56,56,DEFAULT_VEHTYPE,2023.808,277.471,0.000
56,6,DEFAULT_VEHTYPE,1577.623,476.332,0.173
56,7,DEFAULT_VEHTYPE,1149.608,961.249,12.307
56,8,DEFAULT_VEHTYPE,657.176,394.812,20.068
56,9,DEFAULT_VEHTYPE,947.680,838.763,6.581
57,0,DEFAULT_VEHTYPE,1529.910,1067.764,18.065
57,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
57,10,DEFAULT_VEHTYPE,947.451,829.856,6.046
57,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
57,12,DEFAULT_VEHTYPE,1503.054,1078.318,28.282
57,14,DEFAULT_VEHTYPE,1011.537,806.245,7.225
57,15,DEFAULT_VEHTYPE,663.712,608.253,6.246
57,17,DEFAULT_VEHTYPE,1901.156,466.365,19.011
57,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
57,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
57,2,DEFAULT_VEHTYPE,938.939,823.257,6.071
57,20,DEFAULT_VEHTYPE,1292.158,1123.237,6.225
57,21,DEFAULT_VEHTYPE,945.997,793.033,16.111
57,22,DEFAULT_VEHTYPE,1419.889,703.356,13.323
57,23,DEFAULT_VEHTYPE,920.770,823.351,2.078
57,25,DEFAULT_VEHTYPE,2190.644,450.427,19.054
57,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
57,27,DEFAULT_VEHTYPE,1371.396,954.576,11.799
57,28,DEFAULT_VEHTYPE,1156.828,552.535,6.004
57,3,DEFAULT_VEHTYPE,909.735,824.588,6.622
57,31,DEFAULT_VEHTYPE,1665.494,548.116,10.459
57,32,DEFAULT_VEHTYPE,1286.933,585.648,10.575
57,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
57,34,DEFAULT_VEHTYPE,1546.321,791.985,12.785
57,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
57,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
57,37,DEFAULT_VEHTYPE,1438.385,877.315,15.087
57,38,DEFAULT_VEHTYPE,1185.069,992.768,13.609
57,39,DEFAULT_VEHTYPE,601.737,1140.798,0.006
57,4,DEFAULT_VEHTYPE,1075.871,1215.504,24.652
57,40,DEFAULT_VEHTYPE,2075.775,491.692,8.359
57,41,DEFAULT_VEHTYPE,1773.245,767.224,15.303
57,43,DEFAULT_VEHTYPE,1570.011,476.330,0.010
57,45,DEFAULT_VEHTYPE,849.312,1045.800,11.422
57,46,DEFAULT_VEHTYPE,921.314,665.870,22.804
57,47,DEFAULT_VEHTYPE,1681.139,760.519,11.293
57,49,DEFAULT_VEHTYPE,1657.221,481.734,0.001
57,5,DEFAULT_VEHTYPE,484.966,377.512,18.465
57,50,DEFAULT_VEHTYPE,2150.982,891.112,14.407
57,51,DEFAULT_VEHTYPE,1013.344,901.731,8.042
57,52,DEFAULT_VEHTYPE,612.739,1205.922,9.409
57,53,DEFAULT_VEHTYPE,642.944,627.771,3.167
57,54,DEFAULT_VEHTYPE,1323.321,1123.460,6.761
57,55,DEFAULT_VEHTYPE,756.665,1128.703,4.485
57,56,DEFAULT_VEHTYPE,2024.340,278.955,1.597
57,57,DEFAULT_VEHTYPE,1145.743,953.537,0.000
57,6,DEFAULT_VEHTYPE,1577.569,476.332,0.054
57,7,DEFAULT_VEHTYPE,1140.410,953.073,12.307
57,8,DEFAULT_VEHTYPE,677.623,397.004,20.563
57,9,DEFAULT_VEHTYPE,947.857,847.380,8.618
58,0,DEFAULT_VEHTYPE,1547.353,1063.061,18.065
58,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
58,10,DEFAULT_VEHTYPE,947.654,837.584,7.727
58,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
58,12,DEFAULT_VEHTYPE,1530.804,1070.837,28.740
58,14,DEFAULT_VEHTYPE,1015.201,798.336,9.422
58,15,DEFAULT_VEHTYPE,670.097,606.905,6.635
58,17,DEFAULT_VEHTYPE,1881.839,467.287,19.333
58,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
58,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
58,2,DEFAULT_VEHTYPE,944.375,822.799,5.455
58,20,DEFAULT_VEHTYPE,1298.669,1127.759,7.993
58,21,DEFAULT_VEHTYPE,946.495,804.907,11.885
58,22,DEFAULT_VEHTYPE,1409.590,694.236,13.750
58,23,DEFAULT_VEHTYPE,921.238,823.299,0.473
58,25,DEFAULT_VEHTYPE,2171.734,451.234,18.927
58,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
58,27,DEFAULT_VEHTYPE,1378.701,946.151,11.152
58,28,DEFAULT_VEHTYPE,1152.636,555.375,5.164
58,3,DEFAULT_VEHTYPE,912.363,824.293,2.651
58,31,DEFAULT_VEHTYPE,1664.427,535.562,12.598
58,32,DEFAULT_VEHTYPE,1282.393,581.579,6.097
58,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
58,34,DEFAULT_VEHTYPE,1532.258,792.840,14.088
58,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
58,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
58,37,DEFAULT_VEHTYPE,1448.760,865.353,15.831
58,38,DEFAULT_VEHTYPE,1175.387,984.162,12.954
58,39,DEFAULT_VEHTYPE,601.737,1140.797,0.001
58,4,DEFAULT_VEHTYPE,1052.106,1222.065,24.652
58,40,DEFAULT_VEHTYPE,2073.601,482.202,9.734
58,41,DEFAULT_VEHTYPE,1757.755,767.969,15.507
58,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
58,45,DEFAULT_VEHTYPE,848.800,1034.446,11.366
58,46,DEFAULT_VEHTYPE,920.442,643.796,22.092
58,47,DEFAULT_VEHTYPE,1681.744,773.804,13.294
58,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
58,5,DEFAULT_VEHTYPE,503.369,379.024,18.465
58,50,DEFAULT_VEHTYPE,2150.132,879.743,11.400
58,51,DEFAULT_VEHTYPE,1013.996,910.568,9.160
58,52,DEFAULT_VEHTYPE,610.824,1194.588,11.495
58,53,DEFAULT_VEHTYPE,646.595,623.840,5.365
58,54,DEFAULT_VEHTYPE,1332.301,1121.039,9.301
58,55,DEFAULT_VEHTYPE,750.434,1129.001,6.240
58,56,DEFAULT_VEHTYPE,2025.234,282.575,3.729
58,57,DEFAULT_VEHTYPE,1147.360,954.974,2.163
58,58,DEFAULT_VEHTYPE,1299.252,1178.683,0.000
58,6,DEFAULT_VEHTYPE,1577.521,476.332,0.048
58,7,DEFAULT_VEHTYPE,1131.220,944.895,12.307
58,8,DEFAULT_VEHTYPE,697.325,399.117,19.814
58,9,DEFAULT_VEHTYPE,948.060,857.433,10.059
59,0,DEFAULT_VEHTYPE,1564.796,1058.359,18.065
59,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
59,10,DEFAULT_VEHTYPE,947.844,846.710,9.123
59,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
59,12,DEFAULT_VEHTYPE,1554.360,1064.486,24.396
59,14,DEFAULT_VEHTYPE,1017.622,792.385,7.614
59,15,DEFAULT_VEHTYPE,675.527,610.103,6.401
59,17,DEFAULT_VEHTYPE,1863.597,468.157,18.262
59,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
59,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
59,2,DEFAULT_VEHTYPE,951.886,822.144,7.537
59,20,DEFAULT_VEHTYPE,1308.363,1127.493,9.949
59,21,DEFAULT_VEHTYPE,946.805,812.287,7.385
59,22,DEFAULT_VEHTYPE,1399.600,685.392,13.348
59,23,DEFAULT_VEHTYPE,923.731,823.135,2.502
59,25,DEFAULT_VEHTYPE,2152.902,452.038,18.850
59,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
59,27,DEFAULT_VEHTYPE,1386.635,937.000,12.113
59,28,DEFAULT_VEHTYPE,1147.861,560.595,7.074
59,3,DEFAULT_VEHTYPE,913.797,824.132,1.448
59,31,DEFAULT_VEHTYPE,1663.407,523.573,12.031
59,32,DEFAULT_VEHTYPE,1276.094,576.632,8.020
59,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
59,34,DEFAULT_VEHTYPE,1517.251,794.813,15.161
59,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
59,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
59,37,DEFAULT_VEHTYPE,1458.631,853.969,15.071
59,38,DEFAULT_VEHTYPE,1165.438,975.319,13.310
59,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
59,4,DEFAULT_VEHTYPE,1028.126,1227.031,24.652
59,40,DEFAULT_VEHTYPE,2071.358,472.425,10.029
59,41,DEFAULT_VEHTYPE,1742.226,768.717,15.543
59,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
59,45,DEFAULT_VEHTYPE,848.271,1022.711,11.747
59,46,DEFAULT_VEHTYPE,919.579,621.945,21.867
59,47,DEFAULT_VEHTYPE,1682.293,787.087,13.294
59,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
59,5,DEFAULT_VEHTYPE,521.788,380.364,18.465
59,50,DEFAULT_VEHTYPE,2149.519,871.543,8.223
59,51,DEFAULT_VEHTYPE,1019.736,916.165,8.036
59,52,DEFAULT_VEHTYPE,608.643,1181.674,13.097
59,53,DEFAULT_VEHTYPE,651.803,618.234,7.652
59,54,DEFAULT_VEHTYPE,1343.439,1118.037,11.535
59,55,DEFAULT_VEHTYPE,742.415,1129.384,8.029
59,56,DEFAULT_VEHTYPE,2026.452,287.507,5.080
59,57,DEFAULT_VEHTYPE,1150.323,957.606,3.963
59,58,DEFAULT_VEHTYPE,1299.719,1180.590,1.964
59,6,DEFAULT_VEHTYPE,1577.513,476.332,0.008
59,7,DEFAULT_VEHTYPE,1122.023,936.718,12.307
59,8,DEFAULT_VEHTYPE,717.818,401.319,20.617
59,9,DEFAULT_VEHTYPE,948.300,869.339,11.909
60,0,DEFAULT_VEHTYPE,1578.032,1054.162,13.967
60,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
60,10,DEFAULT_VEHTYPE,948.072,858.059,11.355
60,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
60,12,DEFAULT_VEHTYPE,1573.487,1059.027,19.896
60,14,DEFAULT_VEHTYPE,1019.686,786.733,6.231
60,15,DEFAULT_VEHTYPE,681.734,615.757,8.396
60,17,DEFAULT_VEHTYPE,1844.507,469.067,19.111
60,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
60,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
60,2,DEFAULT_VEHTYPE,959.097,821.488,7.241
60,20,DEFAULT_VEHTYPE,1319.632,1124.455,11.672
60,21,DEFAULT_VEHTYPE,946.934,815.340,3.053
60,22,DEFAULT_VEHTYPE,1390.011,676.905,12.809
60,23,DEFAULT_VEHTYPE,928.209,823.487,4.511
60,25,DEFAULT_VEHTYPE,2133.612,452.861,19.307
60,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
60,27,DEFAULT_VEHTYPE,1394.002,928.505,11.246
60,28,DEFAULT_VEHTYPE,1141.642,567.392,9.213
60,3,DEFAULT_VEHTYPE,915.243,823.971,1.458
60,31,DEFAULT_VEHTYPE,1662.320,510.784,12.834
60,32,DEFAULT_VEHTYPE,1266.539,572.536,10.425
60,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
60,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
60,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
60,37,DEFAULT_VEHTYPE,1468.695,842.362,15.366
60,38,DEFAULT_VEHTYPE,1155.774,966.730,12.929
60,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
60,4,DEFAULT_VEHTYPE,1006.281,1233.061,22.661
60,40,DEFAULT_VEHTYPE,2070.062,466.850,5.721
60,41,DEFAULT_VEHTYPE,1727.121,769.446,15.123
60,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
60,45,DEFAULT_VEHTYPE,847.739,1010.907,11.815
60,46,DEFAULT_VEHTYPE,918.720,600.207,21.756
60,47,DEFAULT_VEHTYPE,1682.924,800.367,13.294
60,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
60,5,DEFAULT_VEHTYPE,540.045,382.374,18.465
60,50,DEFAULT_VEHTYPE,2147.015,863.013,9.149
60,51,DEFAULT_VEHTYPE,1027.216,922.768,9.976
60,52,DEFAULT_VEHTYPE,606.117,1166.721,15.165
60,53,DEFAULT_VEHTYPE,658.742,610.996,10.050
60,54,DEFAULT_VEHTYPE,1356.165,1114.606,13.180
60,55,DEFAULT_VEHTYPE,732.260,1129.869,10.168
60,56,DEFAULT_VEHTYPE,2027.983,293.705,6.384
60,57,DEFAULT_VEHTYPE,1154.389,961.219,5.439
60,58,DEFAULT_VEHTYPE,1300.517,1183.852,3.358
60,6,DEFAULT_VEHTYPE,1577.512,476.332,0.001
60,60,DEFAULT_VEHTYPE,1208.161,573.498,0.000
60,7,DEFAULT_VEHTYPE,1112.822,928.543,12.307
60,8,DEFAULT_VEHTYPE,737.974,403.066,20.234
60,9,DEFAULT_VEHTYPE,948.567,882.607,13.270
61,0,DEFAULT_VEHTYPE,1586.960,1051.220,9.467
61,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
61,10,DEFAULT_VEHTYPE,948.337,871.166,13.110
61,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
61,12,DEFAULT_VEHTYPE,1588.111,1054.213,15.396
61,14,DEFAULT_VEHTYPE,1022.719,778.955,8.351
61,15,DEFAULT_VEHTYPE,689.285,622.635,10.213
61,17,DEFAULT_VEHTYPE,1826.213,469.939,18.315
61,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
61,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
61,2,DEFAULT_VEHTYPE,967.751,820.693,8.686
61,20,DEFAULT_VEHTYPE,1333.412,1120.740,14.272
61,21,DEFAULT_VEHTYPE,946.949,815.705,0.365
61,22,DEFAULT_VEHTYPE,1379.650,667.730,13.841
61,23,DEFAULT_VEHTYPE,935.080,823.576,6.904
61,25,DEFAULT_VEHTYPE,2115.136,453.650,18.493
61,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
61,27,DEFAULT_VEHTYPE,1401.556,919.792,11.533
61,28,DEFAULT_VEHTYPE,1131.806,573.401,11.071
61,3,DEFAULT_VEHTYPE,919.124,823.536,3.917
61,31,DEFAULT_VEHTYPE,1661.476,499.730,11.089
61,32,DEFAULT_VEHTYPE,1257.864,571.045,8.829
61,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
61,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
61,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
61,37,DEFAULT_VEHTYPE,1477.286,832.007,13.464
61,38,DEFAULT_VEHTYPE,1146.350,958.353,12.608
61,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
61,4,DEFAULT_VEHTYPE,988.775,1237.894,18.161
61,40,DEFAULT_VEHTYPE,2069.768,465.584,1.299
61,41,DEFAULT_VEHTYPE,1711.040,770.221,16.100
61,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
61,45,DEFAULT_VEHTYPE,847.215,999.280,11.638
61,46,DEFAULT_VEHTYPE,917.814,577.413,22.813
61,47,DEFAULT_VEHTYPE,1683.554,813.646,13.294
61,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
61,5,DEFAULT_VEHTYPE,558.418,384.222,18.465
61,50,DEFAULT_VEHTYPE,2140.168,859.997,7.973
61,51,DEFAULT_VEHTYPE,1035.886,930.421,11.563
61,52,DEFAULT_VEHTYPE,604.340,1156.206,10.665
61,53,DEFAULT_VEHTYPE,663.788,608.211,5.765
61,54,DEFAULT_VEHTYPE,1370.593,1110.716,14.943
61,55,DEFAULT_VEHTYPE,720.393,1130.435,11.882
61,56,DEFAULT_VEHTYPE,2029.996,301.859,8.399
61,57,DEFAULT_VEHTYPE,1159.582,965.833,6.947
61,58,DEFAULT_VEHTYPE,1301.316,1189.504,5.722
61,6,DEFAULT_VEHTYPE,1577.511,476.332,0.001
61,60,DEFAULT_VEHTYPE,1209.674,572.328,2.061
61,61,DEFAULT_VEHTYPE,950.390,809.870,0.000
61,7,DEFAULT_VEHTYPE,1103.621,920.368,12.307
61,8,DEFAULT_VEHTYPE,757.733,404.779,19.833
61,9,DEFAULT_VEHTYPE,948.883,898.280,15.676
62,0,DEFAULT_VEHTYPE,1592.998,1046.659,7.833
62,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
62,10,DEFAULT_VEHTYPE,948.647,886.560,15.397
62,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
62,12,DEFAULT_VEHTYPE,1598.705,1051.746,10.896
62,14,DEFAULT_VEHTYPE,1026.231,772.369,7.470
62,15,DEFAULT_VEHTYPE,698.492,631.020,12.452
62,17,DEFAULT_VEHTYPE,1807.504,470.831,18.729
62,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
62,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
62,2,DEFAULT_VEHTYPE,978.421,819.719,10.711
62,20,DEFAULT_VEHTYPE,1349.547,1116.390,16.711
62,21,DEFAULT_VEHTYPE,946.957,815.873,0.168
62,22,DEFAULT_VEHTYPE,1370.049,659.229,12.824
62,23,DEFAULT_VEHTYPE,941.492,823.046,6.434
62,25,DEFAULT_VEHTYPE,2096.655,454.908,18.526
62,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
62,27,DEFAULT_VEHTYPE,1409.014,911.192,11.384
62,28,DEFAULT_VEHTYPE,1123.469,582.512,12.349
62,3,DEFAULT_VEHTYPE,925.287,823.086,6.193
62,31,DEFAULT_VEHTYPE,1661.104,492.714,7.030
62,32,DEFAULT_VEHTYPE,1247.420,571.161,10.467
62,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
62,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
62,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
62,37,DEFAULT_VEHTYPE,1482.645,824.009,9.632
62,38,DEFAULT_VEHTYPE,1136.915,949.966,12.623
62,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
62,4,DEFAULT_VEHTYPE,975.606,1241.530,13.661
62,40,DEFAULT_VEHTYPE,2069.560,464.691,0.917
62,41,DEFAULT_VEHTYPE,1699.036,770.800,12.018
62,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
62,45,DEFAULT_VEHTYPE,846.657,986.876,12.417
62,46,DEFAULT_VEHTYPE,916.944,555.449,21.986
62,47,DEFAULT_VEHTYPE,1684.184,826.926,13.294
62,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
62,5,DEFAULT_VEHTYPE,576.778,386.191,18.465
62,50,DEFAULT_VEHTYPE,2131.407,860.236,8.766
62,51,DEFAULT_VEHTYPE,1046.313,939.625,13.906
62,52,DEFAULT_VEHTYPE,603.294,1150.016,6.278
62,53,DEFAULT_VEHTYPE,670.976,607.177,7.476
62,54,DEFAULT_VEHTYPE,1387.071,1106.273,17.067
62,55,DEFAULT_VEHTYPE,709.359,1130.963,11.048
62,56,DEFAULT_VEHTYPE,2032.462,311.846,10.287
62,57,DEFAULT_VEHTYPE,1166.018,971.551,8.608
62,58,DEFAULT_VEHTYPE,1302.036,1196.881,7.414
62,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
62,60,DEFAULT_VEHTYPE,1212.936,570.031,4.300
62,61,DEFAULT_VEHTYPE,951.395,810.770,1.348
62,62,DEFAULT_VEHTYPE,1286.538,1171.623,0.000
62,7,DEFAULT_VEHTYPE,1094.421,912.193,12.307
62,8,DEFAULT_VEHTYPE,778.122,406.548,20.465
62,9,DEFAULT_VEHTYPE,949.227,915.347,17.071
63,0,DEFAULT_VEHTYPE,1592.858,1038.855,7.833
63,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
63,10,DEFAULT_VEHTYPE,948.988,903.496,16.939
63,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
63,12,DEFAULT_VEHTYPE,1605.043,1050.911,6.396
63,14,DEFAULT_VEHTYPE,1028.637,769.020,4.126
63,15,DEFAULT_VEHTYPE,707.444,639.174,12.108
63,17,DEFAULT_VEHTYPE,1789.303,471.698,18.221
63,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
63,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
63,2,DEFAULT_VEHTYPE,990.621,818.543,12.258
63,20,DEFAULT_VEHTYPE,1365.682,1112.040,16.711
63,21,DEFAULT_VEHTYPE,946.957,815.887,0.014
63,22,DEFAULT_VEHTYPE,1360.164,650.477,13.211
63,23,DEFAULT_VEHTYPE,946.764,824.117,5.549
63,25,DEFAULT_VEHTYPE,2077.373,456.674,19.361
63,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
63,27,DEFAULT_VEHTYPE,1416.562,902.491,11.515
63,28,DEFAULT_VEHTYPE,1115.257,591.486,12.163
63,3,DEFAULT_VEHTYPE,931.706,823.760,6.475
63,31,DEFAULT_VEHTYPE,1660.226,489.054,3.811
63,32,DEFAULT_VEHTYPE,1235.843,572.747,11.886
63,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
63,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
63,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
63,37,DEFAULT_VEHTYPE,1485.402,819.176,5.570
63,38,DEFAULT_VEHTYPE,1127.509,941.593,12.599
63,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
63,4,DEFAULT_VEHTYPE,966.822,1244.125,9.161
63,40,DEFAULT_VEHTYPE,2069.559,464.683,0.008
63,41,DEFAULT_VEHTYPE,1691.429,771.167,7.617
63,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
63,45,DEFAULT_VEHTYPE,846.112,974.796,12.091
63,46,DEFAULT_VEHTYPE,916.050,532.826,22.639
63,47,DEFAULT_VEHTYPE,1684.814,840.205,13.294
63,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
63,5,DEFAULT_VEHTYPE,595.138,388.159,18.465
63,50,DEFAULT_VEHTYPE,2120.344,860.329,11.063
63,51,DEFAULT_VEHTYPE,1057.133,949.178,14.432
63,52,DEFAULT_VEHTYPE,602.998,1148.263,1.778
63,53,DEFAULT_VEHTYPE,676.663,611.137,7.010
63,54,DEFAULT_VEHTYPE,1405.101,1101.412,18.673
63,55,DEFAULT_VEHTYPE,698.446,1131.483,10.924
63,56,DEFAULT_VEHTYPE,2035.170,322.811,11.295
63,57,DEFAULT_VEHTYPE,1174.177,978.799,10.913
63,58,DEFAULT_VEHTYPE,1304.656,1206.380,9.872
63,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
63,60,DEFAULT_VEHTYPE,1217.978,567.053,6.312
63,61,DEFAULT_VEHTYPE,953.965,812.929,3.357
63,62,DEFAULT_VEHTYPE,1287.963,1173.392,2.271
63,7,DEFAULT_VEHTYPE,1085.219,904.018,12.307
63,8,DEFAULT_VEHTYPE,797.819,408.256,19.771
63,9,DEFAULT_VEHTYPE,949.604,934.047,18.704
64,0,DEFAULT_VEHTYPE,1592.153,1028.447,10.433
64,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
64,10,DEFAULT_VEHTYPE,949.368,922.309,18.817
64,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
64,12,DEFAULT_VEHTYPE,1610.467,1053.658,6.646
64,14,DEFAULT_VEHTYPE,1032.375,764.813,5.629
64,15,DEFAULT_VEHTYPE,716.892,647.781,12.780
64,17,DEFAULT_VEHTYPE,1769.836,472.627,19.489
64,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
64,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
64,2,DEFAULT_VEHTYPE,998.295,817.435,7.758
64,20,DEFAULT_VEHTYPE,1381.817,1107.690,16.711
64,21,DEFAULT_VEHTYPE,946.958,815.897,0.010
64,22,DEFAULT_VEHTYPE,1349.657,641.181,14.028
64,23,DEFAULT_VEHTYPE,947.441,829.479,5.509
64,25,DEFAULT_VEHTYPE,2058.263,458.077,19.157
64,26,DEFAULT_VEHTYPE,611.338,1132.475,0.000
64,27,DEFAULT_VEHTYPE,1424.077,893.822,11.474
64,28,DEFAULT_VEHTYPE,1107.304,600.178,11.781
64,3,DEFAULT_VEHTYPE,937.351,823.389,5.662
64,31,DEFAULT_VEHTYPE,1660.120,488.779,0.295
64,32,DEFAULT_VEHTYPE,1221.836,574.584,14.486
64,33,DEFAULT_VEHTYPE,933.228,436.696,0.000
64,35,DEFAULT_VEHTYPE,517.926,387.013,0.000
64,36,DEFAULT_VEHTYPE,624.131,1135.024,0.000
64,37,DEFAULT_VEHTYPE,1485.575,816.932,4.493
64,38,DEFAULT_VEHTYPE,1117.569,932.761,13.295
64,39,DEFAULT_VEHTYPE,601.737,1140.797,0.000
64,4,DEFAULT_VEHTYPE,962.990,1246.748,4.661
64,40,DEFAULT_VEHTYPE,2069.557,464.676,0.008
64,41,DEFAULT_VEHTYPE,1684.326,772.158,7.250
64,43,DEFAULT_VEHTYPE,1570.011,476.330,0.000
64,45,DEFAULT_VEHTYPE,845.546,962.306,12.501
64,46,DEFAULT_VEHTYPE,915.149,510.027,22.817
64,47,DEFAULT_VEHTYPE,1685.358,851.661,11.469
64,49,DEFAULT_VEHTYPE,1657.220,481.734,0.000
64,5,DEFAULT_VEHTYPE,613.498,390.128,18.465
64,50,DEFAULT_VEHTYPE,2107.489,860.409,12.854
64,51,DEFAULT_VEHTYPE,1067.771,958.571,14.193
64,52,DEFAULT_VEHTYPE,602.991,1148.219,0.044
64,53,DEFAULT_VEHTYPE,683.462,617.330,9.196
64,54,DEFAULT_VEHTYPE,1425.039,1096.037,20.650
64,55,DEFAULT_VEHTYPE,687.558,1132.002,10.899
64,56,DEFAULT_VEHTYPE,2037.691,333.021,10.516
64,57,DEFAULT_VEHTYPE,1182.346,986.057,10.927
64,58,DEFAULT_VEHTYPE,1309.378,1216.852,11.637
64,6,DEFAULT_VEHTYPE,1577.511,476.332,0.000
64,60,DEFAULT_VEHTYPE,1224.721,563.798,7.827
64,61,DEFAULT_VEHTYPE,959.007,815.903,5.879
64,62,DEFAULT_VEHTYPE,1288.663,1176.875,3.665
64,63,DEFAULT_VEHTYPE,2086.864,466.880,0.000
64,7,DEFAULT_VEHTYPE,1076.020,895.846,12.307
64,8,DEFAULT_VEHTYPE,817.979,410.004,20.235
64,9,DEFAULT_VEHTYPE,949.983,952.856,18.813
65,0,DEFAULT_VEHTYPE,1591.363,1015.441,13.033
65,1,DEFAULT_VEHTYPE,928.081,839.521,0.000
65,10,DEFAULT_VEHTYPE,949.756,941.584,19.278
65,11,DEFAULT_VEHTYPE,942.557,1241.251,0.000
65,12,DEFAULT_VEHTYPE,1611.314,1059.298,5.720
65,14,DEFAULT_VEHTYPE,1037.244,759.430,7.258
65,15,DEFAULT_VEHTYPE,726.167,656.229,12.546
65,17,DEFAULT_VEHTYPE,1751.619,473.495,18.237
65,18,DEFAULT_VEHTYPE,940.702,437.262,0.000
65,19,DEFAULT_VEHTYPE,631.628,1134.676,0.000
65,2,DEFAULT_VEHTYPE,1004.963,816.300,6.766
